area,bedrooms,bathrooms,age,price
1000,2,1,10,200000
1200,3,2,5,250000
800,2,1,15,180000
1500,4,3,2,320000
2000,5,4,1,500000
950,2,1,12,210000
1100,3,2,8,260000
1700,4,3,3,350000
2100,5,4,2,520000
1300,3,2,6,270000
900,2,1,14,190000
1600,4,3,4,340000
1800,4,3,3,370000
2200,5,4,1,550000
1400,3,2,7,290000
1250,3,2,9,265000
1750,4,3,5,360000
1900,4,3,2,400000
2300,5,4,1,580000
2400,5,5,1,600000
1350,3,2,6,275000
1450,3,2,5,300000
1550,4,3,4,330000
1650,4,3,3,345000
1850,4,3,2,390000
